,0,14,30,6,18,34,7,8,15,35,36,37,38,39,40,41,42,43
0,158.8400897445083,154.59565994211118,157.29688092899278,201.01446052165755,201.07872751578216,205.32384377926172,157.69115490448758,155.4051267562802,153.99017993437587,200.67820762039665,205.3394647057042,201.0053814232515,160.2965460250009,153.32067841351056,162.01389347572626,158.65549352632115,152.25756045282924,160.30694637389456
1,174.77867467707893,158.8743208659571,177.86647877647533,183.01242042588586,182.16468394872817,187.7287553440908,175.56280044827372,175.75127296209178,170.50515567164382,185.9961448812967,190.5770452604681,189.07692617019646,179.47173903401392,168.01603753014683,179.89628931579045,177.6238948247294,167.21370627546958,179.88894198893956
2,182.2959554919614,161.28973542065796,186.75175184155114,174.4126778965699,172.52822468894738,178.60990280866702,183.1897741663556,184.93818215103985,179.45383245886455,177.59183892586373,181.59970738609542,182.94450952438092,188.63947624261823,173.67566133199034,188.03218573640902,187.4464850278453,173.05627217732774,187.92956878981974
3,188.06148617259848,165.17528546250844,193.75023855951642,167.20065407719994,164.5473054464734,170.3199938644825,189.4785968107289,191.75363300137724,187.52018153867746,169.44440751025058,172.72033697190136,176.35608514258365,196.26949701616675,178.97088486730627,194.5082570948035,196.29045342280614,178.83349050203663,194.58530978142383
4,193.10679868120857,169.18997826794134,199.0414147650484,161.3439803539428,158.59735240419036,162.81070684819338,194.60651157693263,198.39920535448238,195.28659787306168,162.48001829660825,165.07698895835688,170.31365451531246,203.9291593066258,183.72145110505812,200.81312616162572,203.74685757316107,184.34982490086543,201.37822701215123
5,197.33819389378135,175.0956692045895,201.50551298238923,158.47859934489452,155.92549306703052,159.91405711272546,199.19685009361513,203.30164411109357,199.93925390190364,156.6913027158928,158.70923923949374,164.58617116501614,210.7813915588272,188.443466789141,208.90605463522456,208.07193408377705,189.6954769135953,205.91524650665576
6,200.99895448774157,182.1906689990704,203.86382171779323,157.04034842222927,154.61716907611253,157.93463151907827,202.7874959230628,206.7284250986816,203.4763520442315,153.2063049329156,154.2307552476209,160.27386500154603,213.25724052537652,192.2696073044485,212.11372019505637,210.21908901660439,194.3122873656693,209.06475564985172
7,203.11303530856162,189.95873774081258,204.6021377445091,155.81739523314604,153.86508320170583,156.02957030123594,205.869956963811,209.41218180121933,206.5420796460352,150.86195153550062,150.17166088401507,158.048480928353,213.78881938019043,197.55435641860808,213.24921504190326,211.21979365334732,199.7549897451829,211.14979502301335
8,205.69762602673964,198.53674217671815,207.12025457247236,153.71812717838384,152.59319485315336,153.16083164981364,208.74900934706525,212.15236742825812,209.1825278056986,149.8370943131726,148.05673587110255,155.4665633634902,212.5999934410845,203.16515452514489,212.99457997757145,211.25438315285052,205.67708047984758,211.90787740883803
9,212.18204789339313,213.35811861376465,215.01631423704922,147.94656118270444,149.07735755779635,146.3908002035394,212.45835479486604,215.86499433509425,214.22692769338897,148.38151280894812,146.3959452462442,148.64494924341176,211.12303070597616,211.99697719144507,211.30800555964484,212.48801790365712,212.98498793271077,212.9446388951435
