,2,23,31,3,10,44,4,21,33,9,11,20,45,46,47
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005776708106,0.0038169430780000003,0.00483546578,0.006882579402000001,0.006386787694,0.008906019106,0.005680379750000001,0.005580786026000001,0.004824309106,0.003176114608,-0.0060708633400000005,-0.000671305238,0.004198991134,0.005804463734000001,0.0062635200520000005
2,0.02188068674,0.015038108096,0.019480097032,0.026638600029999997,0.024842919744000002,0.035576728588,0.02235960738,0.021470610942,0.018658584866,0.01369277648,-0.017915713646,1.2789358e-05,0.016480856524,0.022799615718000002,0.02505081484
3,0.047423483692,0.03315028805,0.043488715252,0.057737964862,0.05433844466,0.07815930422,0.049716860484,0.047012863666,0.040952340658,0.032388640964,-0.02730800047,0.004982407340000001,0.036670626867999996,0.050773479146,0.056352904602
4,0.08151719098,0.057639187480000006,0.076415325594,0.09865139321800001,0.09384259461000001,0.134801738118,0.08743158877,0.081549572546,0.07115536197399999,0.060102363408,-0.026021989706000004,0.017166583804,0.06459414920600001,0.089513805098,0.100159993234
5,0.12327308428,0.087991599382,0.11781474955400001,0.14784878807600002,0.142325690218,0.20365147817,0.13518351406,0.12442439861400001,0.10871661796399999,0.097672871274,-0.005831130906,0.03949544230200001,0.100076998464,0.138808344654,0.156463373088
6,0.17180352772399998,0.123693772524,0.167240992286,0.203800596642,0.19875750788000002,0.28285570015,0.192651813948,0.17497937021800003,0.153086166234,0.14593881991,0.041491126378,0.07489801793,0.14294502168200002,0.19844484889400002,0.22525324806
7,0.22621952487400002,0.164231955674,0.22424914740000002,0.264976994008,0.262107823992,0.37056239617400005,0.259515938142,0.232557876276,0.203712975934,0.205739136778,0.124170516252,0.12630443424,0.19302352167200001,0.268211068898,0.30652091050200003
8,0.285633439862,0.209092669714,0.28839322005,0.329848155266,0.331346687064,0.46491901413,0.33545533635,0.296502761478,0.26004683255600003,0.277912205112,0.25043331705,0.196643726328,0.250138345474,0.34789502786000004,0.400257108538
9,0.349156548364,0.257761891298,0.359227759618,0.396884527622,0.405443601378,0.5640730019060001,0.42014945828,0.366156326286,0.321537249478,0.363297224488,0.42850607922,0.288846017746,0.3141147959,0.43728447686000005,0.5064520460640001
10,0.38196370066,0.284919412726,0.39905980693800003,0.42642495134799996,0.43025713281,0.616664474686,0.46205283736800007,0.40048922178,0.354571072736,0.383973806778,0.45502767023,0.322199847068,0.345544235014,0.48757522577000006,0.56972780294
11,0.414803506636,0.31330171926800005,0.44107502488,0.45338001996,0.45541679325000006,0.66151457628,0.50382451328,0.434849600788,0.38885199445600005,0.411525077164,0.48245159126400006,0.36268387953200004,0.378378326596,0.537908968692,0.626349556174
12,0.447914338156,0.342752889602,0.484985516832,0.478683084478,0.48100639381,0.700150410456,0.545794560298,0.46963883146,0.424736483978,0.44463264331600005,0.5107133513040001,0.40947442606,0.412618975444,0.58840026562,0.6767605794720001
