,2,23,31,3,10,44,4,21,33,9,11,20,45,46,47
0,2.595018039948277,2.521519165084017,2.9521766231890663,2.0887841429056286,2.191050004775108,2.030245020665486,2.486775205014719,2.4922684557442842,2.724889752675693,2.07235939275865,2.164816753605256,2.0250301485696456,2.623686974629977,2.9382153325236393,2.396064963079674
1,2.3798940245204196,2.497057152302486,2.6502238027402516,2.487432534542595,3.104550992795254,2.797021472514289,2.458457650286659,2.2752508875519637,2.438270074878704,2.3770660801201973,3.0082793372454626,2.14624362677423,2.3758366540943006,2.6746752547144856,2.4588911502866493
2,2.394246022871501,2.4738285007805207,2.5223299827697008,2.240035434890484,2.888730885823911,3.8242367390987972,2.478753448889582,2.2744111953336406,2.5369818166159566,2.229855336467817,2.9166871810213038,2.061693801266085,2.3201966533382463,2.744036466604262,2.483671007225796
3,2.4021998646136837,2.481975682872417,2.5097533301567707,2.229655255744484,2.536862188298568,4.012667612741678,2.4657564031562407,2.291335188300917,2.565362999033275,2.1947022019649953,2.7770710252260384,2.0677626973572183,2.316599386044553,2.854225576612683,2.554459044785216
4,2.397279800811745,2.5007560275582663,2.5543973566884617,2.277017328762783,2.461892954753517,4.140146827150578,2.4360573160166004,2.2859930473614742,2.5540455778779676,2.2084782915874452,2.6395349269996413,2.0973517263763846,2.31856852197083,2.9893861635670294,2.7794013634637227
5,2.354964470890166,2.4979381628284956,2.577473459130278,2.35887336729147,2.508472474658831,4.180282231633769,2.4269357136366425,2.2907556715959476,2.5296764421905817,2.2550467512426433,2.5065640567254612,2.1282887593395308,2.2906752487288546,3.139034310649853,2.799312441906584
6,2.3184785689563747,2.459557790626193,2.5194040087064242,2.435787118895656,2.5803947287818194,4.116295150259637,2.436256990195821,2.2949246685370746,2.4168050149232148,2.351049417978704,2.5198273856439055,2.1796215435139192,2.2795152618337524,3.1826661772633336,2.7884687811566042
7,2.3227335096592547,2.4405375102892806,2.5036483250446735,2.530585118305646,2.70376160609067,3.755801566427465,2.475812121118442,2.380992401358727,2.380314347980955,2.4608396989109225,2.6031516600880176,2.275870229493325,2.333359887689209,3.189500781043642,2.8946467576928967
8,2.4909170909215343,2.484954059130067,2.6410735259354294,2.7338242139135427,2.9260178068473883,3.2737308594492007,2.593500348427391,2.624115431400265,2.5785209334570083,2.6793466133943924,2.8387510284547677,2.4705917852395207,2.513478501791889,3.228666555480141,2.4529044153759845
9,3.1606299184287616,2.5230272225875803,3.3682709221293345,2.864688570429428,3.1032856720965927,2.6834724035760087,2.8278304927827627,2.6861601217427453,3.1112854154696254,2.87694582223736,3.0268927878788507,2.646378880328741,3.2554301480833527,3.4082162079184473,2.56165965651665
