,0,14,30,6,18,34,7,8,15,35,36,37,38,39,40,41,42,43
0,3.0157422198914814,2.9843830073433937,3.09695521583587,3.68929689165578,3.583332938221343,4.046342276344031,3.04818053593123,3.1308407951152675,3.031631213342085,4.788957787141896,4.825711471463042,4.732494603782026,2.696661060151423,2.4973177162966267,2.9512654188766216,2.728678045789939,2.518665440687588,2.9732752333603423
1,2.9379545640785536,2.6255369563131272,3.1263737615072515,3.4019770363791406,3.4848276259272852,3.4712073162091603,3.0557825328308295,3.1337105114123096,2.9710103889648383,4.901925580437753,4.849864100799216,4.294180941494897,3.159574009477227,2.3808571644300716,3.2574933496822367,3.211784991393571,2.38255657573729,3.2701066255989266
2,2.9859165964792123,2.5261642901462285,3.1603930365922843,3.36986540734567,3.4506553775823514,3.4091919125829513,3.0917370399645887,3.1255357048483705,2.9680541853904887,5.04242495746253,4.898551193288889,4.250471553163719,3.386789472305889,2.363915024209838,3.4094810305876466,3.4392335388090474,2.340508669716265,3.398940284812459
3,3.005823387495845,2.480665816992889,3.1636753141346534,3.3694697979575357,3.4518260212926433,3.4024035895634133,3.082876931619879,3.1290604365154087,2.9656075675594704,4.898435039760148,4.709619883163609,4.1836274041464305,3.5463611273678826,2.3467685932289957,3.5120569886249,3.5918996620108974,2.329194245326267,3.48932461900652
4,3.0091141091681783,2.4461709427417375,3.1658728487128154,3.3656969365342446,3.4523572732482366,3.397319357478334,3.06176175731114,3.1452274633525317,3.0043634695787063,4.870331118370906,4.636992170530699,4.15865937170454,3.701223438519485,2.3443348659963235,3.6062806663720726,3.8432554758378994,2.331797761390554,3.6227138891070325
5,3.0074201823724267,2.444304065465874,3.123391597971347,3.359488588566718,3.4489649013028534,3.3815086346812717,3.0168925055018114,3.1280349032147967,2.900004726503045,4.8801660890944065,4.600214225083544,4.154613299097884,3.8684383558275814,2.3434591876633992,3.773581303663802,3.655177261045762,2.324528398777696,3.5504879264850344
6,2.960886099566479,2.437444243284757,3.0951642583504353,3.3691690700653476,3.4479296944808775,3.3911215617364707,2.9594586413155026,3.0715696351040136,2.792847311930604,4.761957556097597,4.5086910889721645,4.217404380420853,3.618315448971662,2.3271452513758137,3.636953527079773,3.3784270355551556,2.3328243521907086,3.4569662762290583
7,2.8802095121303237,2.4268518203025913,3.038531105458853,3.3862287631661863,3.4321417486831747,3.441179782231815,2.8802294926670338,3.014696484367373,2.6884202021681802,4.663739016381062,4.461083915166582,4.394595686030514,3.3195633037018593,2.3233218130340876,3.483740058792705,3.0545968897677813,2.338131973596871,3.303269731828904
8,2.7548513700582835,2.4202681841564586,2.98881454798487,3.4527573923932158,3.4356356687910026,3.551011098100652,2.7627904043913647,2.9774889508325635,2.5810338215333406,4.5716073827601384,4.442042847700706,4.545547528403811,2.9243757897789058,2.231179867831368,3.282811993770889,2.669821754261696,2.3061022901859753,3.120809098316333
9,2.4940728048717826,2.492606963951397,2.9398161375864986,4.0049886805265755,3.6090526828957485,4.0883361677341306,2.482991389254099,2.9022173576941133,2.5036416160275414,4.395708849317593,4.416535994363682,4.231742729721882,2.35478285759388,2.2157473898729974,2.9432328836082613,2.3002332232438953,2.2337114640402866,2.8870813163826887
