,0,14,30,6,18,34,7,8,15,35,36,37,38,39,40,41,42,43
0,154.58075104997712,155.13366778879814,150.88976064377468,205.68120306948623,204.23454278483777,205.95050150477917,153.04449822452676,148.81698833367474,153.2515132670844,205.04372083062123,205.67144446535056,205.43402146070116,156.89504931302886,148.95969062052825,160.2471950335657,154.73273681384225,147.64800209131917,158.01374046614765
1,168.47156708577108,169.79199179843354,166.72780200891302,191.89114055319888,192.36585043527228,194.25040410376113,165.02991448577703,164.31945166048817,162.77761774336275,195.4689456587998,197.06480841932563,188.91876249947788,171.64208719372883,157.62359485057968,172.9290777748088,170.4708290093709,157.50308645494448,173.67899479982347
2,170.04338972819508,176.965497625612,169.700485496744,189.41641694605423,189.68343198488,192.83604827846088,168.3046777272886,168.4819349945798,166.7100764846486,190.87282233033082,192.39875106888667,187.36693301724634,178.2478383744292,157.75523679453855,178.4726975396204,177.20991207925667,158.78651654519413,178.09826731383453
3,171.8156994778606,183.86070787418677,172.68738265566466,186.42343217690723,185.85008613979087,189.39836870158106,171.23172835610094,171.97927510577165,169.24429411990616,186.8662730606632,188.14027789845994,186.79905905803136,183.0438118455959,158.63803940462688,182.11647019093488,181.87668310838527,160.74349669771055,181.591840986153
4,173.60406512883748,191.56892607148436,176.1355735206191,183.08384819933954,181.78059265922002,185.33459320743293,174.966885482826,177.7967605919127,175.04365271814854,182.86795926644942,184.02001484107865,185.6109675159991,188.05312948028674,160.23291108974502,185.77237893544577,188.06288539081393,163.76324415344553,186.49197410434783
5,175.67496152774427,195.75334217115102,179.89492468958633,178.90115030212897,177.21609545224916,180.7415638834543,180.95101739475675,184.3012627286539,181.92027313029777,178.6837711101726,179.8622367889249,183.69110054152685,193.59725151568088,166.7755077898567,191.77053363421334,193.70271222939732,170.421655812726,191.58105440790172
6,181.4622068114865,199.7356019791991,184.22826829404028,174.1814519623931,172.59054765814042,175.88018455433556,186.81692278245373,190.3937691337886,188.2393806987259,171.9889428427514,171.74526356160615,178.32171852566856,198.55380747274484,175.09991172769878,197.27894733301795,197.65415820530353,177.68740821955694,196.3691235295413
7,188.37378967682562,203.80001187455304,190.07599507865123,168.18521496461264,166.77189218721577,168.89776491551382,193.41424119000598,196.58671393861718,195.309986966012,165.47615600822863,163.87075033837516,171.21494778840056,202.1512059569599,186.39180448283975,201.38814559891114,200.84900996273439,187.0654525349473,200.48698568308788
8,199.0819191303808,208.78199056259714,199.52723935947287,158.70418741564535,157.94606380623745,158.0414836825808,202.88971826360026,205.01387464060542,203.98218861275677,158.1556236592291,155.80067421382532,160.15668753535695,205.2600096441852,197.4639896721674,205.4346275175498,204.68666334517818,198.9438950712079,204.70074931282363
9,215.61786502579855,217.4456719580659,216.38328097969364,144.5917598238224,146.3719590773346,142.6330005420154,216.45559263397678,218.2473717934467,218.5576952407795,145.07532442484242,142.37267925327626,145.3567696129548,211.6372266060331,212.93577262303188,212.3381734918161,213.44612132135376,214.17621609222775,213.87062965512405
